Img,Coord X,Coord Y
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904995.534543_x-9.302514_y-0.610061_a0.006427.jpeg,-9.302514,-0.610061
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904871.870815_x-12.581645_y-0.334006_a3.059250.jpeg,-12.581645,-0.334006
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904467.517564_x1.380373_y-0.103977_a-0.070335.jpeg,1.380373,-0.103977
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904627.811562_x-4.708967_y-0.031185_a3.076243.jpeg,-4.708967,-0.031185
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904994.514480_x-9.545301_y-0.605300_a0.007761.jpeg,-9.545301,-0.6053
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904615.570796_x-1.733863_y-0.256575_a3.038472.jpeg,-1.733863,-0.256575
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904965.940693_x-15.125102_y-0.757781_a1.612743.jpeg,-15.125102,-0.757781
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904600.269939_x1.271414_y-1.165031_a1.502544.jpeg,1.271414,-1.165031
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904546.202653_x2.975911_y-0.100707_a3.017500.jpeg,2.975911,-0.100707
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904693.483668_x-5.876367_y-0.716379_a1.770358.jpeg,-5.876367,-0.716379
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904972.061075_x-14.501615_y-0.230256_a-0.176363.jpeg,-14.501615,-0.230256
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152905002.867098_x-7.591531_y-0.541828_a0.029119.jpeg,-7.591531,-0.541828
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904469.557671_x1.720448_y-0.137217_a-0.075863.jpeg,1.720448,-0.137217
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904470.577736_x1.900260_y-0.152138_a-0.090669.jpeg,1.90026,-0.152138
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904706.744495_x-7.547413_y0.766435_a2.127506.jpeg,-7.547413,0.766435
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152905005.927193_x-6.866281_y-0.501016_a0.025688.jpeg,-6.866281,-0.501016
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904882.071453_x-14.898294_y-0.390195_a-2.839389.jpeg,-14.898294,-0.390195
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904634.956007_x-5.736911_y-0.403521_a-2.145337.jpeg,-5.736911,-0.403521
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152905017.147897_x-4.515998_y-0.396885_a0.309911.jpeg,-4.515998,-0.396885
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904565.583868_x1.670817_y-0.719942_a-2.363191.jpeg,1.670817,-0.719942
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904558.443229_x2.412987_y-0.032557_a3.020420.jpeg,2.412987,-0.032557
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904603.330031_x1.020232_y-0.617721_a2.444709.jpeg,1.020232,-0.617721
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904799.782315_x-9.070861_y-0.779145_a-2.184530.jpeg,-9.070861,-0.779145
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152905023.444286_x-3.065785_y0.012038_a0.274272.jpeg,-3.065785,0.012038
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904692.463603_x-5.834276_y-0.858661_a1.694289.jpeg,-5.834276,-0.858661
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904632.915881_x-5.516105_y-0.099271_a-2.833291.jpeg,-5.516105,-0.099271
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904983.285876_x-12.145723_y-0.411296_a-0.058176.jpeg,-12.145723,-0.411296
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904998.594735_x-8.598406_y-0.562950_a0.069519.jpeg,-8.598406,-0.56295
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904694.503727_x-5.903538_y-0.562829_a1.771704.jpeg,-5.903538,-0.562829
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904540.566107_x3.847408_y-0.187241_a3.044587.jpeg,3.847408,-0.187241
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904856.569859_x-8.998608_y-0.513492_a2.283084.jpeg,-8.998608,-0.513492
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904633.935948_x-5.664669_y-0.220412_a-2.538878.jpeg,-5.664669,-0.220412
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904553.342912_x2.688129_y-0.062098_a3.005596.jpeg,2.688129,-0.062098
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904462.417432_x0.522159_y-0.027854_a0.000307.jpeg,0.522159,-0.027854
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904993.494421_x-9.800485_y-0.608848_a-0.008009.jpeg,-9.800485,-0.608848
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904599.249776_x1.231693_y-1.370451_a1.502214.jpeg,1.231693,-1.370451
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904883.091517_x-15.037370_y-0.591399_a-2.340221.jpeg,-15.03737,-0.591399
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904611.490641_x-0.780733_y-0.345711_a2.997994.jpeg,-0.780733,-0.345711
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904862.690241_x-10.441239_y-0.473611_a3.112643.jpeg,-10.441239,-0.473611
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904881.051390_x-14.705133_y-0.326534_a-3.001023.jpeg,-14.705133,-0.326534
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904870.850756_x-12.339756_y-0.358695_a3.063308.jpeg,-12.339756,-0.358695
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904857.590021_x-9.252284_y-0.444101_a2.799872.jpeg,-9.252284,-0.444101
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904464.457354_x0.863292_y-0.070083_a-0.049840.jpeg,0.863292,-0.070083
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904793.661926_x-8.356177_y-0.056795_a-2.382761.jpeg,-8.356177,-0.056795
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904964.920629_x-15.119061_y-0.919178_a1.601222.jpeg,-15.119061,-0.919178
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904609.450527_x-0.311991_y-0.402789_a2.929040.jpeg,-0.311991,-0.402789
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904554.362970_x2.679187_y-0.061713_a3.005582.jpeg,2.679187,-0.061713
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904563.543548_x1.850975_y-0.513381_a-2.474187.jpeg,1.850975,-0.513381
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904999.806810_x-8.302903_y-0.540826_a0.046538.jpeg,-8.302903,-0.540826
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904861.670176_x-10.193012_y-0.482232_a3.112516.jpeg,-10.193012,-0.482232
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904689.403409_x-5.804991_y-1.382353_a1.599505.jpeg,-5.804991,-1.382353
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904852.489603_x-8.790535_y-1.380705_a1.526263.jpeg,-8.790535,-1.380705
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904704.704560_x-7.394313_y0.504213_a2.334825.jpeg,-7.394313,0.504213
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904564.563609_x1.748421_y-0.638770_a-2.366587.jpeg,1.748421,-0.63877
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904471.598011_x2.067948_y-0.170538_a-0.086016.jpeg,2.067948,-0.170538
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152905006.947263_x-6.628740_y-0.479767_a0.115868.jpeg,-6.62874,-0.479767
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904688.383661_x-5.804374_y-1.553269_a1.614456.jpeg,-5.804374,-1.553269
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152905008.987383_x-6.145374_y-0.421235_a0.116806.jpeg,-6.145374,-0.421235
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904624.751370_x-4.078322_y-0.087352_a3.058012.jpeg,-4.078322,-0.087352
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904549.262651_x2.726902_y-0.064001_a3.005002.jpeg,2.726902,-0.064001
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904630.875752_x-5.383015_y0.018950_a3.103089.jpeg,-5.383015,0.01895
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904617.610925_x-2.285448_y-0.195617_a3.033995.jpeg,-2.285448,-0.195617
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904479.758334_x3.439079_y-0.275794_a-0.068143.jpeg,3.439079,-0.275794
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904631.895816_x-5.361101_y-0.037506_a-2.995823.jpeg,-5.361101,-0.037506
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904791.621798_x-8.104104_y0.189390_a-2.230293.jpeg,-8.104104,0.18939
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152905030.584734_x-1.326842_y0.121349_a0.058951.jpeg,-1.326842,0.121349
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904616.590859_x-1.986190_y-0.231098_a3.035982.jpeg,-1.98619,-0.231098
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904569.663926_x1.271003_y-1.290383_a-1.992748.jpeg,1.271003,-1.290383
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904707.764563_x-7.602506_y0.946303_a1.929610.jpeg,-7.602506,0.946303
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904873.910983_x-13.040030_y-0.329407_a3.094377.jpeg,-13.04003,-0.329407
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904860.650113_x-9.961994_y-0.494556_a-3.118887.jpeg,-9.961994,-0.494556
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904639.040263_x-5.764611_y-1.282440_a-1.634969.jpeg,-5.764611,-1.28244
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904559.463290_x2.271288_y-0.102882_a-2.876086.jpeg,2.271288,-0.102882
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904869.830687_x-12.096958_y-0.381095_a3.066337.jpeg,-12.096958,-0.381095
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904986.349968_x-11.568325_y-0.477266_a-0.074646.jpeg,-11.568325,-0.477266
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904981.245748_x-12.571373_y-0.393511_a-0.040501.jpeg,-12.571373,-0.393511
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904602.310023_x1.257168_y-0.766025_a1.738195.jpeg,1.257168,-0.766025
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904613.530673_x-1.258413_y-0.297270_a3.058622.jpeg,-1.258413,-0.29727
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904614.550752_x-1.491455_y-0.276610_a3.048666.jpeg,-1.491455,-0.27661
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904622.711279_x-3.587988_y-0.128737_a3.068154.jpeg,-3.587988,-0.128737
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904468.537608_x1.566523_y-0.123200_a-0.068779.jpeg,1.566523,-0.1232
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904608.430356_x-0.102307_y-0.444810_a2.925259.jpeg,-0.102307,-0.44481
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904982.265713_x-12.362888_y-0.394623_a-0.046403.jpeg,-12.362888,-0.394623
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904980.225594_x-12.767365_y-0.394337_a-0.022279.jpeg,-12.767365,-0.394337
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904788.561609_x-7.813387_y0.586390_a-1.958866.jpeg,-7.813387,0.58639
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904461.397160_x0.393683_y-0.005322_a0.002169.jpeg,0.393683,-0.005322
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904970.020951_x-14.896087_y-0.153871_a0.810337.jpeg,-14.896087,-0.153871
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904989.410161_x-10.888420_y-0.557773_a-0.084144.jpeg,-10.88842,-0.557773
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904974.105203_x-14.162332_y-0.266166_a-0.099976.jpeg,-14.162332,-0.266166
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904699.604050_x-6.635358_y-0.050397_a2.634186.jpeg,-6.635358,-0.050397
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904801.822436_x-9.033067_y-1.171782_a-1.472621.jpeg,-9.033067,-1.171782
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904868.810623_x-11.878519_y-0.383178_a3.071144.jpeg,-11.878519,-0.383178
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904691.443540_x-5.796195_y-1.037329_a1.616840.jpeg,-5.796195,-1.037329
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904463.437312_x0.703082_y-0.053017_a-0.055168.jpeg,0.703082,-0.053017
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152905018.167959_x-4.304020_y-0.329266_a0.307808.jpeg,-4.30402,-0.329266
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904796.722121_x-8.720941_y-0.396179_a-2.393612.jpeg,-8.720941,-0.396179
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152905033.796339_x-0.511824_y0.158556_a0.035547.jpeg,-0.511824,0.158556
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904973.081140_x-14.339515_y-0.244961_a-0.107271.jpeg,-14.339515,-0.244961
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904703.684543_x-7.271400_y0.354100_a2.476078.jpeg,-7.2714,0.3541
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904991.450287_x-10.286685_y-0.597296_a-0.098211.jpeg,-10.286685,-0.597296
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152905007.967319_x-6.404682_y-0.451501_a0.113829.jpeg,-6.404682,-0.451501
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904460.377097_x0.284132_y-0.001102_a0.006991.jpeg,0.284132,-0.001102
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904872.890878_x-12.802882_y-0.331614_a3.102069.jpeg,-12.802882,-0.331614
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904984.309900_x-11.992787_y-0.431243_a-0.056527.jpeg,-11.992787,-0.431243
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904855.549795_x-8.825062_y-0.660644_a1.832176.jpeg,-8.825062,-0.660644
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904988.390098_x-11.087156_y-0.542972_a-0.076423.jpeg,-11.087156,-0.542972
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904598.229715_x1.195881_y-1.598030_a1.510359.jpeg,1.195881,-1.59803
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904607.410286_x0.124314_y-0.493673_a2.930030.jpeg,0.124314,-0.493673
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152905013.067639_x-5.371869_y-0.519857_a-0.266521.jpeg,-5.371869,-0.519857
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152905020.208084_x-3.804543_y-0.187808_a0.299157.jpeg,-3.804543,-0.187808
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904884.111636_x-15.090814_y-0.851212_a-1.876061.jpeg,-15.090814,-0.851212
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904787.541543_x-7.703086_y0.740176_a-1.603607.jpeg,-7.703086,0.740176
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904979.205522_x-12.991857_y-0.385308_a-0.016972.jpeg,-12.991857,-0.385308
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904977.165395_x-13.484876_y-0.351057_a-0.107542.jpeg,-13.484876,-0.351057
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904971.041012_x-14.682194_y-0.157585_a0.231153.jpeg,-14.682194,-0.157585
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904625.771433_x-4.281381_y-0.068486_a3.059490.jpeg,-4.281381,-0.068486
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904990.430222_x-10.542074_y-0.583475_a-0.090148.jpeg,-10.542074,-0.583475
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904472.617861_x2.248487_y-0.176232_a-0.068907.jpeg,2.248487,-0.176232
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904996.554606_x-9.058800_y-0.606971_a0.052113.jpeg,-9.0588,-0.606971
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904792.641863_x-8.214982_y0.057644_a-2.295586.jpeg,-8.214982,0.057644
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904866.770496_x-11.396224_y-0.415511_a3.083428.jpeg,-11.396224,-0.415511
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904465.477516_x1.038536_y-0.087427_a-0.052469.jpeg,1.038536,-0.087427
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904975.125269_x-13.976539_y-0.281356_a-0.101340.jpeg,-13.976539,-0.281356
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904542.606235_x3.516831_y-0.156802_a3.078092.jpeg,3.516831,-0.156802
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904803.866566_x-8.999931_y-1.501702_a-1.441884.jpeg,-8.999931,-1.501702
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904481.798436_x3.787589_y-0.301748_a-0.072704.jpeg,3.787589,-0.301748
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904466.497479_x1.191545_y-0.098712_a-0.058292.jpeg,1.191545,-0.098712
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904550.282716_x2.708996_y-0.064159_a3.004208.jpeg,2.708996,-0.064159
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904863.710343_x-10.671424_y-0.460934_a3.110007.jpeg,-10.671424,-0.460934
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904566.603931_x1.573592_y-0.807261_a-2.378465.jpeg,1.573592,-0.807261
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904789.581670_x-7.908092_y0.470880_a-2.069426.jpeg,-7.908092,0.47088
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904877.991196_x-13.993820_y-0.299932_a3.137100.jpeg,-13.99382,-0.299932
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904695.523795_x-6.036708_y-0.398952_a2.149516.jpeg,-6.036708,-0.398952
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904601.290088_x1.294609_y-0.945010_a1.497432.jpeg,1.294609,-0.94501
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152905019.188023_x-4.074768_y-0.267537_a0.304739.jpeg,-4.074768,-0.267537
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904480.778475_x3.611727_y-0.288505_a-0.073408.jpeg,3.611727,-0.288505
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904700.624111_x-6.828447_y0.043707_a2.629651.jpeg,-6.828447,0.043707
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904556.403098_x2.657356_y-0.061214_a3.007931.jpeg,2.657356,-0.061214
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904477.718182_x3.126412_y-0.237054_a-0.067496.jpeg,3.126412,-0.237054
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904785.501417_x-7.690939_y1.082510_a-1.590834.jpeg,-7.690939,1.08251
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152905001.846937_x-7.831087_y-0.532986_a0.041704.jpeg,-7.831087,-0.532986
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152905025.484414_x-2.601541_y0.071643_a0.085963.jpeg,-2.601541,0.071643
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904875.951069_x-13.508939_y-0.301720_a-3.131124.jpeg,-13.508939,-0.30172
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152905000.826913_x-8.079053_y-0.534924_a0.042174.jpeg,-8.079053,-0.534924
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904551.302779_x2.696435_y-0.063293_a3.004677.jpeg,2.696435,-0.063293
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904557.423161_x2.541843_y-0.043973_a3.008534.jpeg,2.541843,-0.043973
