Img,Coord X,Coord Y
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904877.991196_x-13.993820_y-0.299932_a3.137100.jpeg,-13.99382,-0.299932
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904695.523795_x-6.036708_y-0.398952_a2.149516.jpeg,-6.036708,-0.398952
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904601.290088_x1.294609_y-0.945010_a1.497432.jpeg,1.294609,-0.94501
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152905019.188023_x-4.074768_y-0.267537_a0.304739.jpeg,-4.074768,-0.267537
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904480.778475_x3.611727_y-0.288505_a-0.073408.jpeg,3.611727,-0.288505
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904700.624111_x-6.828447_y0.043707_a2.629651.jpeg,-6.828447,0.043707
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904556.403098_x2.657356_y-0.061214_a3.007931.jpeg,2.657356,-0.061214
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904477.718182_x3.126412_y-0.237054_a-0.067496.jpeg,3.126412,-0.237054
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904785.501417_x-7.690939_y1.082510_a-1.590834.jpeg,-7.690939,1.08251
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152905001.846937_x-7.831087_y-0.532986_a0.041704.jpeg,-7.831087,-0.532986
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152905025.484414_x-2.601541_y0.071643_a0.085963.jpeg,-2.601541,0.071643
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904875.951069_x-13.508939_y-0.301720_a-3.131124.jpeg,-13.508939,-0.30172
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152905000.826913_x-8.079053_y-0.534924_a0.042174.jpeg,-8.079053,-0.534924
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904551.302779_x2.696435_y-0.063293_a3.004677.jpeg,2.696435,-0.063293
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904557.423161_x2.541843_y-0.043973_a3.008534.jpeg,2.541843,-0.043973
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904478.738246_x3.269854_y-0.246737_a-0.068803.jpeg,3.269854,-0.246737
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152905016.127829_x-4.713160_y-0.450175_a0.305922.jpeg,-4.71316,-0.450175
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904800.802561_x-9.062494_y-0.999682_a-1.740528.jpeg,-9.062494,-0.999682
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152905010.007447_x-5.970212_y-0.418842_a0.104797.jpeg,-5.970212,-0.418842
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904698.583984_x-6.492722_y-0.131539_a2.640962.jpeg,-6.492722,-0.131539
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904604.350094_x0.781469_y-0.626173_a2.943229.jpeg,0.781469,-0.626173
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904476.698122_x2.944465_y-0.225935_a-0.069032.jpeg,2.944465,-0.225935
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904473.637926_x2.413609_y-0.194634_a-0.071010.jpeg,2.413609,-0.194634
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152905015.107767_x-4.922866_y-0.536150_a0.198044.jpeg,-4.922866,-0.53615
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152905022.248217_x-3.347333_y-0.054960_a0.288238.jpeg,-3.347333,-0.05496
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904547.222526_x2.867689_y-0.088166_a3.010559.jpeg,2.867689,-0.088166
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152905021.228357_x-3.599736_y-0.130793_a0.288582.jpeg,-3.599736,-0.130793
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904637.000322_x-5.741862_y-0.809611_a-1.631092.jpeg,-5.741862,-0.809611
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904629.855690_x-5.179491_y0.012929_a3.065539.jpeg,-5.179491,0.012929
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904606.390222_x0.350805_y-0.541936_a2.945494.jpeg,0.350805,-0.541936
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904967.980821_x-15.131487_y-0.409140_a1.607201.jpeg,-15.131487,-0.40914
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904621.691179_x-3.361946_y-0.152156_a3.071456.jpeg,-3.361946,-0.152156
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904560.483354_x2.213558_y-0.220455_a-2.494193.jpeg,2.213558,-0.220455
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904854.529731_x-8.745751_y-0.896103_a1.522574.jpeg,-8.745751,-0.896103
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904623.731307_x-3.837195_y-0.107196_a3.064583.jpeg,-3.837195,-0.107196
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904876.971135_x-13.727250_y-0.301389_a-3.134021.jpeg,-13.72725,-0.301389
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904555.383333_x2.669171_y-0.061445_a3.004444.jpeg,2.669171,-0.061445
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904552.322842_x2.693540_y-0.062313_a3.005353.jpeg,2.69354,-0.062313
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152905014.087702_x-5.203475_y-0.610349_a-0.374361.jpeg,-5.203475,-0.610349
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904544.163096_x3.300996_y-0.139132_a3.064352.jpeg,3.300996,-0.139132
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904610.470671_x-0.564253_y-0.372867_a2.991186.jpeg,-0.564253,-0.372867
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904963.900565_x-15.124172_y-1.111176_a1.622074.jpeg,-15.124172,-1.111176
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904867.790559_x-11.628476_y-0.401310_a3.079804.jpeg,-11.628476,-0.40131
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904858.609985_x-9.463961_y-0.493579_a-3.091502.jpeg,-9.463961,-0.493579
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904802.842609_x-9.012489_y-1.341635_a-1.443490.jpeg,-9.012489,-1.341635
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904638.020202_x-5.739288_y-1.064362_a-1.594472.jpeg,-5.739288,-1.064362
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904798.762274_x-8.969923_y-0.627504_a-2.395480.jpeg,-8.969923,-0.627504
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904992.470549_x-10.036937_y-0.606259_a-0.052066.jpeg,-10.036937,-0.606259
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904797.742181_x-8.856356_y-0.523441_a-2.394039.jpeg,-8.856356,-0.523441
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152905024.464351_x-2.840816_y0.074897_a0.270759.jpeg,-2.840816,0.074897
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904874.931007_x-13.258557_y-0.308887_a3.106283.jpeg,-13.258557,-0.308887
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904696.543857_x-6.196663_y-0.289654_a2.378569.jpeg,-6.196663,-0.289654
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152905011.027512_x-5.744576_y-0.410207_a0.000825.jpeg,-5.744576,-0.410207
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904702.664245_x-7.134628_y0.223447_a2.606411.jpeg,-7.134628,0.223447
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904626.791685_x-4.513321_y-0.046092_a3.053251.jpeg,-4.513321,-0.046092
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904475.678076_x2.759083_y-0.212701_a-0.064047.jpeg,2.759083,-0.212701
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904568.643864_x1.320091_y-1.123946_a-2.227848.jpeg,1.320091,-1.123946
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904966.960757_x-15.125818_y-0.573089_a1.607782.jpeg,-15.125818,-0.573089
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904880.031325_x-14.432649_y-0.295351_a3.136450.jpeg,-14.432649,-0.295351
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904541.586171_x3.690448_y-0.169017_a3.042318.jpeg,3.690448,-0.169017
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904548.242593_x2.732655_y-0.070352_a3.003176.jpeg,2.732655,-0.070352
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152905032.688305_x-0.764501_y0.142796_a0.050154.jpeg,-0.764501,0.142796
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904978.185581_x-13.245229_y-0.368206_a-0.021546.jpeg,-13.245229,-0.368206
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904865.750431_x-11.104895_y-0.432817_a3.085886.jpeg,-11.104895,-0.432817
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904612.510660_x-1.011902_y-0.324026_a3.036825.jpeg,-1.011902,-0.324026
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904545.182398_x3.139526_y-0.118840_a3.028803.jpeg,3.139526,-0.11884
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904985.329905_x-11.756045_y-0.455466_a-0.061112.jpeg,-11.756045,-0.455466
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904794.682111_x-8.470708_y-0.165772_a-2.387233.jpeg,-8.470708,-0.165772
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904697.563949_x-6.332945_y-0.189262_a2.468061.jpeg,-6.332945,-0.189262
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904969.000885_x-15.067473_y-0.248735_a1.348649.jpeg,-15.067473,-0.248735
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904790.601757_x-7.994702_y0.311122_a-2.058612.jpeg,-7.994702,0.311122
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152905003.887063_x-7.356654_y-0.534718_a0.029170.jpeg,-7.356654,-0.534718
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904567.623799_x1.418076_y-0.982607_a-2.321722.jpeg,1.418076,-0.982607
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152905028.544607_x-1.843606_y0.097619_a0.054741.jpeg,-1.843606,0.097619
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904561.503418_x2.095318_y-0.329305_a-2.470952.jpeg,2.095318,-0.329305
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904620.671114_x-3.073845_y-0.162672_a3.081429.jpeg,-3.073845,-0.162672
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904795.702083_x-8.601579_y-0.289434_a-2.387551.jpeg,-8.601579,-0.289434
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904859.630053_x-9.740926_y-0.507797_a-3.086381.jpeg,-9.740926,-0.507797
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152905026.504582_x-2.349634_y0.086066_a0.070047.jpeg,-2.349634,0.086066
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904562.523483_x1.987477_y-0.412557_a-2.464540.jpeg,1.987477,-0.412557
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904635.976170_x-5.736590_y-0.631196_a-1.741736.jpeg,-5.73659,-0.631196
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904705.724529_x-7.476841_y0.606878_a2.280823.jpeg,-7.476841,0.606878
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904997.574669_x-8.820086_y-0.575724_a0.065082.jpeg,-8.820086,-0.575724
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904605.370158_x0.551545_y-0.578080_a2.943649.jpeg,0.551545,-0.57808
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904853.509729_x-8.766401_y-1.118885_a1.520041.jpeg,-8.766401,-1.118885
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904987.370032_x-11.358768_y-0.503248_a-0.075548.jpeg,-11.358768,-0.503248
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904690.423474_x-5.793167_y-1.229723_a1.565106.jpeg,-5.793167,-1.229723
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904885.131645_x-15.073979_y-1.146908_a-1.582777.jpeg,-15.073979,-1.146908
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152905012.047579_x-5.538000_y-0.454481_a-0.115509.jpeg,-5.538,-0.454481
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904618.630988_x-2.554688_y-0.189101_a3.092089.jpeg,-2.554688,-0.189101
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152905031.604798_x-1.032904_y0.135558_a0.055165.jpeg,-1.032904,0.135558
