Img Test,Idx Room
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902950.575033_x-6.935086_y0.031258_a2.776904.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902939.034214_x-5.783464_y-1.570270_a1.625253.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903110.404923_x-14.142108_y-0.165487_a3.110734.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902859.857268_x-0.185086_y-0.292950_a3.140204.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902729.509119_x0.343810_y-0.001590_a-0.006566.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902857.613126_x0.189442_y-0.293181_a-3.102939.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902869.501872_x-2.397805_y-0.233917_a3.122815.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902942.910458_x-5.844626_y-0.853252_a1.822856.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903243.841291_x-6.570179_y-0.052532_a0.184943.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902946.698696_x-6.232521_y-0.264203_a2.470403.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903234.864704_x-8.761544_y-0.368175_a-0.120173.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903034.088156_x-8.856951_y-1.579904_a-1.534730.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903209.559221_x-14.573316_y-0.097716_a0.131154.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902949.758886_x-6.795220_y-0.025909_a2.780382.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902854.757076_x0.747208_y-0.310923_a2.534561.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903109.588875_x-13.933229_y-0.172965_a3.112598.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903203.438740_x-15.129638_y-1.218043_a1.542248.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902873.582125_x-3.328239_y-0.204798_a3.096153.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902808.374052_x1.296902_y-1.395168_a-1.719206.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903031.844017_x-8.865524_y-1.164101_a-1.606901.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902800.009527_x2.324962_y-0.228251_a-3.097293.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902955.271229_x-7.685958_y0.545616_a2.203051.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902732.365301_x0.904609_y-0.017752_a-0.021313.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903023.275481_x-8.113072_y0.215655_a-2.263143.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902868.685825_x-2.208335_y-0.243001_a3.127665.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902851.492743_x1.196576_y-0.705307_a1.767394.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903242.209163_x-7.004580_y-0.130776_a0.209475.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902796.133285_x3.068516_y-0.202972_a-3.082515.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903239.761035_x-7.556626_y-0.251695_a0.164494.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903260.778321_x-2.068521_y0.135979_a0.028559.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902871.337986_x-2.806207_y-0.221537_a3.111849.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903107.548751_x-13.442762_y-0.181483_a3.088631.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902940.666316_x-5.786114_y-1.255891_a1.596025.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902741.749886_x3.099787_y-0.243970_a-0.198763.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902867.665858_x-1.956599_y-0.252019_a3.130879.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903259.962271_x-2.306122_y0.125765_a0.015686.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902945.882688_x-6.074722_y-0.344937_a2.152760.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903224.044028_x-11.112696_y-0.137880_a-0.063904.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902862.509432_x-0.717676_y-0.272448_a3.114673.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903264.454554_x-1.232065_y0.159945_a0.034425.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902948.738822_x-6.594933_y-0.112582_a2.779613.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902853.328859_x0.957197_y-0.437741_a2.291702.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903262.818452_x-1.560175_y0.150309_a0.054327.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903239.148975_x-7.732232_y-0.286693_a0.113190.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903230.368515_x-9.827397_y-0.258594_a-0.095032.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903102.856650_x-12.231224_y-0.254659_a3.074559.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903209.355108_x-14.599115_y-0.089972_a0.190085.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903252.817826_x-4.113059_y0.129476_a0.056744.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902850.064657_x1.245989_y-0.971381_a1.637998.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902890.515182_x-5.842674_y-1.358962_a-1.637560.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903112.241040_x-14.584124_y-0.163926_a-3.070867.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902861.489368_x-0.494931_y-0.285554_a3.120052.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903252.001801_x-4.352030_y0.133265_a0.061922.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903215.883578_x-13.019233_y-0.067611_a0.022549.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903218.127660_x-12.482397_y-0.074595_a0.013831.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902890.107160_x-5.837135_y-1.286776_a-1.633195.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903234.456677_x-8.875456_y-0.355129_a-0.114631.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902870.929958_x-2.721624_y-0.226678_a3.116605.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903236.904833_x-8.284091_y-0.329439_a0.041943.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902807.966023_x1.307991_y-1.306056_a-1.736762.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902737.261604_x2.055358_y-0.079527_a-0.049914.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902878.478460_x-4.435037_y-0.126078_a3.079293.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903253.637877_x-3.910366_y0.126632_a0.027120.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903220.983835_x-11.837249_y-0.091184_a-0.039802.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903266.086655_x-0.810981_y0.157573_a0.025996.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903256.902081_x-3.083508_y0.133712_a0.016942.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903252.613816_x-4.174455_y0.132057_a0.057123.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903265.066591_x-1.047936_y0.164226_a0.031128.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903095.103971_x-10.294893_y-0.433610_a2.992063.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902851.696756_x1.175064_y-0.655255_a1.815634.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903112.649167_x-14.696744_y-0.193588_a-2.973113.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902872.154037_x-2.981326_y-0.217375_a3.104746.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903021.235355_x-7.880129_y0.512501_a-2.099704.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903026.947710_x-8.554917_y-0.296794_a-2.272533.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903238.740957_x-7.844411_y-0.295300_a0.094537.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903235.681066_x-8.589267_y-0.343063_a0.060211.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903255.066066_x-3.520521_y0.127982_a0.023818.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902736.649567_x1.907831_y-0.068450_a-0.050209.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903030.007900_x-8.855472_y-0.806777_a-1.975507.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902866.849704_x-1.742987_y-0.249211_a3.140435.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902735.425489_x1.624969_y-0.049942_a-0.039511.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902809.190100_x1.281119_y-1.547238_a-1.702698.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903090.615689_x-9.186673_y-0.635625_a2.525223.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903232.612565_x-9.411578_y-0.299956_a-0.102563.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902742.361922_x3.252105_y-0.280802_a-0.197353.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902740.933856_x2.920940_y-0.210609_a-0.219159.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902955.067215_x-7.684923_y0.509541_a2.315530.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902874.194350_x-3.451672_y-0.202649_a3.094003.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903224.860078_x-10.905561_y-0.158463_a-0.069189.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903204.663011_x-15.112564_y-0.924507_a1.536189.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903097.552123_x-10.913708_y-0.323419_a2.977336.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903086.535434_x-8.751249_y-1.452866_a1.557829.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903205.070842_x-15.109312_y-0.854218_a1.531975.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903090.003652_x-9.055052_y-0.743701_a2.490750.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902940.462305_x-5.786497_y-1.294511_a1.600448.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902742.973962_x3.407226_y-0.313282_a-0.204434.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903090.411679_x-9.136143_y-0.673428_a2.488131.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903205.274855_x-15.107771_y-0.806891_a1.533283.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903249.145599_x-5.030583_y0.097632_a0.082345.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902952.819078_x-7.364329_y0.205345_a2.696689.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902879.906520_x-4.698093_y-0.099087_a3.068708.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903254.454029_x-3.690724_y0.126497_a0.010036.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903249.553622_x-4.937004_y0.103107_a0.078414.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903222.615937_x-11.445326_y-0.113279_a-0.057718.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902876.642316_x-4.005599_y-0.168043_a3.084563.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903266.698717_x-0.646982_y0.163908_a0.024104.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903208.743072_x-14.797890_y-0.085213_a0.684732.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902948.330799_x-6.520836_y-0.113718_a2.641197.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902802.253667_x1.831745_y-0.310695_a-2.859137.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903269.146847_x-0.028343_y0.172793_a-0.000407.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903255.882060_x-3.307885_y0.136930_a0.022043.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902888.271047_x-5.817969_y-0.870814_a-1.791616.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902800.621565_x2.191425_y-0.234856_a-3.103608.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903214.455526_x-13.406654_y-0.070394_a0.024313.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903103.468492_x-12.393704_y-0.242753_a3.069947.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903023.683568_x-8.154603_y0.168162_a-2.261154.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902804.293795_x1.514076_y-0.534948_a-2.507156.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903237.924897_x-8.050320_y-0.316322_a0.028117.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903033.476143_x-8.856730_y-1.462176_a-1.536896.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902732.569312_x0.951955_y-0.020883_a-0.021605.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903231.592524_x-9.683443_y-0.268479_a-0.090557.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903097.348109_x-10.852767_y-0.336311_a2.985181.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903249.961647_x-4.828003_y0.108676_a0.079308.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903027.355735_x-8.607733_y-0.364792_a-2.273621.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903227.716259_x-10.102657_y-0.230623_a-0.083781.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903113.873176_x-14.956693_y-0.370597_a-2.552346.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903104.896580_x-12.779778_y-0.225231_a3.101119.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902847.820513_x1.229798_y-1.394023_a1.648588.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903111.016964_x-14.287822_y-0.152547_a3.109756.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902743.381985_x3.481710_y-0.329091_a-0.204985.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903088.167535_x-8.761719_y-1.041712_a1.607717.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902939.238228_x-5.782857_y-1.512007_a1.613821.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903095.511996_x-10.391880_y-0.412910_a3.006936.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903086.739448_x-8.750682_y-1.426691_a1.560383.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902807.149972_x1.326770_y-1.101563_a-1.739208.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902870.725944_x-2.690614_y-0.229487_a3.116575.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903223.840014_x-11.170065_y-0.136678_a-0.060962.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903233.020590_x-9.285199_y-0.302269_a-0.106190.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903214.659440_x-13.347068_y-0.071238_a0.023385.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903235.884767_x-8.542187_y-0.341152_a0.052557.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903233.640626_x-9.110294_y-0.321399_a-0.109210.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903029.803889_x-8.852351_y-0.763910_a-2.060835.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902796.337296_x3.030699_y-0.206751_a-3.083592.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903246.493628_x-5.802710_y0.028592_a0.105406.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903224.656064_x-10.961249_y-0.148973_a-0.064711.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903023.071466_x-8.090845_y0.240974_a-2.260007.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903251.389734_x-4.472671_y0.128928_a0.066256.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902941.890397_x-5.783286_y-1.037699_a1.578049.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902873.174103_x-3.233948_y-0.205326_a3.096740.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903269.350861_x0.019159_y0.172730_a-0.004324.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903236.700820_x-8.336657_y-0.332659_a0.045632.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903106.528682_x-13.202498_y-0.197078_a3.092681.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902882.150660_x-5.202037_y-0.050628_a3.055440.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902956.087281_x-7.710863_y0.723143_a1.923695.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902871.950024_x-2.934608_y-0.218930_a3.107448.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903221.187849_x-11.814718_y-0.090971_a-0.039706.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903225.472115_x-10.755131_y-0.173599_a-0.069637.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902738.893913_x2.449677_y-0.115394_a-0.079049.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903102.040403_x-12.050243_y-0.275451_a3.077706.jpeg,3
