Img,Coord X,Coord Y
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904795.294234_x-8.550216_y-0.241480_a-2.386769.jpeg,-8.550216,-0.24148
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904982.877773_x-12.213975_y-0.400666_a-0.056688.jpeg,-12.213975,-0.400666
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904874.522980_x-13.160040_y-0.311029_a3.097123.jpeg,-13.16004,-0.311029
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904986.962036_x-11.451882_y-0.490719_a-0.071528.jpeg,-11.451882,-0.490719
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904566.195905_x1.613197_y-0.771041_a-2.376270.jpeg,1.613197,-0.771041
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904866.362470_x-11.259346_y-0.426109_a3.091107.jpeg,-11.259346,-0.426109
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904873.502919_x-12.946467_y-0.329218_a3.100949.jpeg,-12.946467,-0.329218
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904552.934882_x2.691032_y-0.062222_a3.005399.jpeg,2.691032,-0.062222
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904564.155582_x1.788838_y-0.594236_a-2.368243.jpeg,1.788838,-0.594236
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152905027.116516_x-2.201954_y0.091143_a0.065628.jpeg,-2.201954,0.091143
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904628.427230_x-4.861037_y-0.007556_a3.081839.jpeg,-4.861037,-0.007556
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904605.982205_x0.416260_y-0.554379_a2.942198.jpeg,0.41626,-0.554379
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904871.462789_x-12.484047_y-0.346346_a3.058881.jpeg,-12.484047,-0.346346
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904633.527920_x-5.616152_y-0.161374_a-2.705618.jpeg,-5.616152,-0.161374
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904637.612173_x-5.736567_y-0.978040_a-1.590800.jpeg,-5.736567,-0.97804
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904692.055575_x-5.818277_y-0.950753_a1.691042.jpeg,-5.818277,-0.950753
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904859.222213_x-9.632390_y-0.509196_a-3.079900.jpeg,-9.63239,-0.509196
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904625.363408_x-4.188671_y-0.076483_a3.057307.jpeg,-4.188671,-0.076483
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152905008.579359_x-6.259296_y-0.434861_a0.114376.jpeg,-6.259296,-0.434861
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904788.153581_x-7.756688_y0.633521_a-1.754724.jpeg,-7.756688,0.633521
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904615.162772_x-1.648847_y-0.264270_a3.043574.jpeg,-1.648847,-0.26427
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152905011.639571_x-5.613450_y-0.440747_a-0.076203.jpeg,-5.61345,-0.440747
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904612.102580_x-0.915534_y-0.327307_a3.004543.jpeg,-0.915534,-0.327307
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904470.169710_x1.835643_y-0.148020_a-0.083120.jpeg,1.835643,-0.14802
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152905029.156645_x-1.675402_y0.106848_a0.055040.jpeg,-1.675402,0.106848
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904853.101642_x-8.781117_y-1.216899_a1.519515.jpeg,-8.781117,-1.216899
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904993.082492_x-9.886827_y-0.615489_a-0.050230.jpeg,-9.886827,-0.615489
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904466.089649_x1.137066_y-0.095258_a-0.056758.jpeg,1.137066,-0.095258
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904599.861813_x1.257553_y-1.251399_a1.507017.jpeg,1.257553,-1.251399
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152905028.136809_x-1.933426_y0.101187_a0.054791.jpeg,-1.933426,0.101187
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152905033.300902_x-0.574256_y0.157012_a0.042059.jpeg,-0.574256,0.157012
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904555.995074_x2.666887_y-0.061608_a3.004996.jpeg,2.666887,-0.061608
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904862.282222_x-10.347598_y-0.477835_a3.119648.jpeg,-10.347598,-0.477835
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904991.042285_x-10.389952_y-0.598294_a-0.097200.jpeg,-10.389952,-0.598294
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904870.442726_x-12.243210_y-0.368284_a3.061254.jpeg,-12.24321,-0.368284
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904972.673113_x-14.409459_y-0.244822_a-0.149039.jpeg,-14.409459,-0.244822
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904989.002134_x-10.995806_y-0.550469_a-0.076796.jpeg,-10.995806,-0.550469
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904476.290093_x2.870219_y-0.221455_a-0.070273.jpeg,2.870219,-0.221455
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904883.703561_x-15.083191_y-0.727524_a-2.104534.jpeg,-15.083191,-0.727524
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152905014.699770_x-5.007986_y-0.598024_a-0.021293.jpeg,-5.007986,-0.598024
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904708.376597_x-7.621117_y1.045305_a1.863191.jpeg,-7.621117,1.045305
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904878.603235_x-14.125198_y-0.297178_a-3.139617.jpeg,-14.125198,-0.297178
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904560.075327_x2.231602_y-0.164843_a-2.668069.jpeg,2.231602,-0.164843
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904619.243034_x-2.727242_y-0.179432_a3.088086.jpeg,-2.727242,-0.179432
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904639.652302_x-5.786578_y-1.415922_a-1.680240.jpeg,-5.786578,-1.415922
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904701.236153_x-6.910859_y0.087506_a2.625215.jpeg,-6.910859,0.087506
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904634.547981_x-5.712617_y-0.317429_a-2.323830.jpeg,-5.712617,-0.317429
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904600.881877_x1.288543_y-1.038143_a1.499089.jpeg,1.288543,-1.038143
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904614.142709_x-1.403668_y-0.283375_a3.052523.jpeg,-1.403668,-0.283375
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904551.914819_x2.691468_y-0.062700_a3.005139.jpeg,2.691468,-0.0627
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904458.952365_x0.200435_y0.000372_a0.003551.jpeg,0.200435,0.000372
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904802.434473_x-9.015247_y-1.273485_a-1.445473.jpeg,-9.015247,-1.273485
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904691.035512_x-5.779742_y-1.110816_a1.536219.jpeg,-5.779742,-1.110816
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904601.901944_x1.298880_y-0.834148_a1.556848.jpeg,1.29888,-0.834148
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904970.633017_x-14.779833_y-0.152512_a0.460645.jpeg,-14.779833,-0.152512
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904966.552757_x-15.129535_y-0.645293_a1.610790.jpeg,-15.129535,-0.645293
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152905005.519165_x-6.964775_y-0.503331_a0.026645.jpeg,-6.964775,-0.503331
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904542.198210_x3.585383_y-0.161546_a3.071957.jpeg,3.585383,-0.161546
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152905024.056349_x-2.934184_y0.049251_a0.273965.jpeg,-2.934184,0.049251
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904884.723618_x-15.067540_y-1.044196_a-1.590124.jpeg,-15.06754,-1.044196
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152905001.438911_x-7.930866_y-0.529462_a0.040373.jpeg,-7.930866,-0.529462
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904992.062326_x-10.137908_y-0.601999_a-0.055826.jpeg,-10.137908,-0.601999
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904477.310209_x3.046348_y-0.232165_a-0.068359.jpeg,3.046348,-0.232165
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904999.398809_x-8.405767_y-0.547960_a0.053568.jpeg,-8.405767,-0.54796
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904636.592112_x-5.755160_y-0.766433_a-1.719847.jpeg,-5.75516,-0.766433
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904465.069507_x0.966671_y-0.081064_a-0.053810.jpeg,0.966671,-0.081064
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904626.383596_x-4.410664_y-0.056894_a3.053469.jpeg,-4.410664,-0.056894
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904875.543043_x-13.409615_y-0.301207_a-3.129117.jpeg,-13.409615,-0.301207
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904965.532771_x-15.122391_y-0.827036_a1.611937.jpeg,-15.122391,-0.827036
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904630.467922_x-5.326039_y0.025595_a3.065565.jpeg,-5.326039,0.025595
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904544.774371_x3.211545_y-0.125641_a3.036224.jpeg,3.211545,-0.125641
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904787.133522_x-7.702887_y0.809860_a-1.596525.jpeg,-7.702887,0.80986
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904635.568047_x-5.743446_y-0.542870_a-1.872486.jpeg,-5.743446,-0.54287
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904541.178250_x3.764925_y-0.176790_a3.042955.jpeg,3.764925,-0.17679
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904479.350283_x3.383433_y-0.253713_a-0.067853.jpeg,3.383433,-0.253713
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904569.255902_x1.271637_y-1.218345_a-2.146863.jpeg,1.271637,-1.218345
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904545.794435_x3.028899_y-0.103792_a3.023102.jpeg,3.028899,-0.103792
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904548.854627_x2.727631_y-0.064253_a3.004857.jpeg,2.727631,-0.064253
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904971.653051_x-14.576607_y-0.218599_a-0.106524.jpeg,-14.576607,-0.218599
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904473.229901_x2.340932_y-0.187670_a-0.070717.jpeg,2.340932,-0.18767
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152905015.720021_x-4.776817_y-0.473685_a0.279676.jpeg,-4.776817,-0.473685
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904979.817561_x-12.873432_y-0.390869_a-0.017467.jpeg,-12.873432,-0.390869
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904855.141769_x-8.774177_y-0.752919_a1.644160.jpeg,-8.774177,-0.752919
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904553.954946_x2.683474_y-0.062027_a3.006916.jpeg,2.683474,-0.062027
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904604.962132_x0.641683_y-0.597879_a2.945153.jpeg,0.641683,-0.597879
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904550.894752_x2.701885_y-0.063649_a3.004354.jpeg,2.701885,-0.063649
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904705.316617_x-7.457868_y0.580267_a2.312467.jpeg,-7.457868,0.580267
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904868.402696_x-11.782937_y-0.391335_a3.078028.jpeg,-11.782937,-0.391335
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904882.683617_x-14.983452_y-0.490731_a-2.543446.jpeg,-14.983452,-0.490731
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152905003.479063_x-7.455126_y-0.536899_a0.028246.jpeg,-7.455126,-0.536899
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904471.189774_x1.994608_y-0.161764_a-0.088173.jpeg,1.994608,-0.161764
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904558.035202_x2.465076_y-0.032488_a3.007379.jpeg,2.465076,-0.032488
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904996.146581_x-9.175748_y-0.611054_a0.008636.jpeg,-9.175748,-0.611054
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Entrenamiento/CR-A/t1152904794.274066_x-8.418397_y-0.115008_a-2.385171.jpeg,-8.418397,-0.115008
